id,predicted_price
2623069069,709069.7
6372000280,456499.22
4305600240,464042.66
2767602094,538585.4
2500600289,181760.27
7203160090,872135.8
3521069146,573596.4
824059321,1665235.1
9348700610,853609.56
7228501745,501745.3
6021503656,464379.44
5437400630,572380.3
2207100740,428860.1
7202000220,466810.4
629811340,692179.75
1324079029,338812.8
418000010,208432.95
6303400290,238921.28
4139910030,1205299.2
3023039066,340595.6
8698600395,245264.83
2799800710,342234.56
7351200050,948272.1
8564860270,505690.53
2591830020,425317.12
4139420430,1744206.5
9828201725,510324.16
2420069604,269265.25
7224000315,199693.17
3861470120,2052502.1
3222069151,344648.62
3869900155,333707.34
123039346,352608.94
305010050,665579.06
2141340040,700176.5
7504021310,761549.06
2436700315,542557.3
8732750100,345639.03
3298201290,432018.3
9241900150,958637.7
1180005220,289042.47
5540000050,318908.97
9211520400,245267.73
2623029078,515281.53
7132300695,417719.44
6430500219,472371.66
6084200100,382239.56
7140200280,261802.94
3904910610,597884.0
7625701900,489912.25
9432900560,331147.5
1388600110,254779.67
9126101201,399896.44
4224100030,368650.66
1109000390,640250.1
3336000296,246052.56
7504100590,784647.7
2025701060,252173.95
7527410080,623762.6
7304301045,258461.66
2591840050,441990.66
2767602490,438492.47
5494000040,1127737.5
2473251090,314849.62
3825500080,458876.7
2309710150,375343.4
8901001335,730438.6
1781500435,467644.12
8835220200,350075.44
4037500335,546272.7
1338300180,1636555.2
7968000120,237313.1
686050100,938542.5
1180008315,302468.1
1657300280,453366.22
7856600170,702536.56
4154303125,577273.25
3295730050,597478.25
1777500090,663867.0
203600470,707094.25
6673050020,393278.03
8731980680,271539.6
2273600260,510155.2
1000102,286968.38
4197400005,499449.28
3378100100,297059.75
7856620210,817335.8
9275700765,970966.2
1246700136,444217.53
4239400740,200134.1
3306300630,220902.86
2524049056,1153394.9
2023049245,230494.1
3210400340,298066.94
2621760350,295054.2
526059183,388815.34
8078460050,664145.0
7504110050,650826.7
3876312840,401880.0
9268850350,315560.2
8085400490,1129484.0
2722059185,414584.5
3644100101,279387.34
1321700030,1642757.4
5608000630,1674106.0
825059349,1294551.9
6083000071,221775.16
9164100105,555459.75
1425059145,502669.56
5210200184,557958.1
9477201370,477062.8
2927600630,1058033.1
2619920170,817304.94
1560930450,567255.06
2896000510,555979.9
3034200067,641215.75
4025300360,379998.03
3362401295,538187.56
2391600555,384475.62
7550801170,453904.03
5347200175,220393.31
8910500471,421500.8
7199340560,469793.7
9266700175,428493.88
808300270,440359.06
2487200875,415337.84
8728100781,361481.25
5379804888,264686.53
6619510060,414356.06
5416500680,435544.78
1862400087,445951.6
2126049277,419209.16
4137000070,321339.34
8081500060,2320427.0
686800065,1094362.6
5561100180,584990.6
798000342,348644.72
5603700095,580043.9
7151700585,1193701.5
8129700565,724653.5
2782100260,690771.7
7011201106,406931.2
2423069084,521602.2
8141300300,371610.34
6601200040,299071.62
290200230,612792.8
1423900220,252991.44
7303200450,231832.75
3755100220,283119.6
796000235,187048.9
7237501040,1226327.4
7203220400,922866.6
9285800275,825891.6
2061100435,501497.62
6414100025,568117.0
5317100750,1811252.2
6145601000,454536.6
5634500775,501804.25
7375300160,602247.6
9558050360,518175.72
4151800420,479552.12
3751600146,205176.84
5302400080,509381.0
357000005,546298.3
7283900306,482630.7
3738900105,370753.16
6822100305,629726.2
7436000205,519756.1
3295730040,575393.5
1526300015,363084.66
3294700101,279833.03
8864000970,225662.89
5469502700,404590.6
8078520310,207199.34
6154900130,333721.94
8945200830,194998.64
1085623630,429740.03
4013800131,224806.72
2287000010,579690.44
546000930,617068.06
4051100390,228814.89
7203100120,690735.94
7523850150,324015.72
3826000665,311004.84
1311800560,203755.69
2877102180,519149.75
3221059044,879684.8
9169600110,530510.25
9510920040,787538.75
8813400155,1002750.25
3896100130,1188910.9
2568200740,718626.4
1217000340,267513.47
6430500086,459944.44
5634500234,544461.75
825049073,457126.97
2391601445,1203829.0
7881500330,484940.7
1721801591,182135.86
2473390710,325125.5
5634500891,334479.3
5515600163,586495.0
2560805630,237412.34
8078350280,658991.06
9477201060,359274.5
8827901350,689607.8
3560800040,378259.75
3034200370,522092.94
1328300040,375556.94
2483200010,558213.56
6071800480,370913.06
6200017,221679.19
8149600065,906866.75
3362400615,498012.72
7518502945,502452.47
8001210120,196269.27
8682280340,446246.66
3623500408,2169138.2
3764650070,492772.1
7937600380,434884.3
923000580,612009.06
217500005,413421.25
5419800510,236505.53
8562901250,574171.1
2212200100,318906.78
2310100240,354868.94
8582010240,666331.9
8651410670,229165.64
3330501645,268453.22
8113101232,367549.06
7849202190,281697.84
1864700300,319480.66
5231000060,303651.62
1565900070,250200.47
7555220140,637045.4
7518505160,474720.12
3322049005,1138930.9
808300550,414045.7
66000265,427318.97
2880100675,397031.2
1524079156,454295.94
3625700010,1629576.4
3259400024,302075.1
3205000310,307424.8
807800190,283382.16
2783600210,446934.8
9290870040,792534.0
2561360120,434008.0
8857100180,454352.12
4388000070,258834.61
3860900003,993115.8
1176001119,582142.44
6084600330,232127.84
7985000100,239216.9
8026200080,376416.0
3210600010,789210.1
7558300170,529722.8
7852180340,420222.28
524069011,678681.3
3361401011,160757.48
6117502455,257572.67
5602000025,247300.97
4142450490,271645.6
5306100255,417115.16
1795900120,528908.6
1193000280,844272.0
9238480120,557815.6
3630200780,954756.4
1250201130,492006.03
7796000095,1297642.4
8635760040,527419.1
9476700135,337103.7
5249804510,483428.44
40000553,299245.66
3204300625,871157.5
2596400050,404644.66
2724069103,334104.78
3744000040,467690.28
7525100590,388232.12
3705900292,415541.53
6169900790,1575612.2
8127700735,1005583.06
3761700067,1239116.1
6065300570,1170038.8
4022902050,481757.5
3886902590,557988.25
4107100190,2043214.9
2909300150,648608.3
384000135,479485.1
1005000036,415520.56
8856970530,314400.3
3448900320,607585.56
6713700100,406463.5
2260300060,1840566.8
7273100026,604157.4
1277000020,759285.7
2620069113,386562.88
4166800080,325417.28
8731902680,301643.22
2599200830,338163.84
7569500010,633015.7
1825069031,769713.56
4443801495,583538.6
7805450110,818241.2
3345700207,559670.75
1560920450,1091890.9
3629950010,455425.22
3782100035,294999.94
5561400340,906586.25
1898310110,251309.77
2122039094,787737.1
631000040,510466.97
293000145,385171.34
8121100015,389146.78
3205200430,371404.56
2475900565,341557.53
1651500040,1813615.4
3955900500,380992.72
7907600100,290128.53
3123039136,362350.6
3972900735,264373.47
1424059130,502306.9
6792200282,290266.5
910000104,260595.19
3751600784,338032.16
946000295,458666.28
7749500070,313994.0
255550070,349920.88
5151600340,303874.12
5415300060,606320.44
287000110,533128.94
7585000110,288142.28
8121200460,521799.5
6891100090,828744.56
7575600100,379055.12
4240400140,560367.2
4046500510,382753.2
2944010240,1127342.1
3449820380,585096.8
7203102140,406174.97
8665900291,634847.1
1775930010,432962.5
1118001631,1249667.5
8911000445,291437.9
117000100,610856.44
9284800085,498140.72
2795000080,368352.38
123039207,327520.1
1312200080,224574.06
1236300290,1433842.2
7549800168,460679.1
6891100260,865023.06
6072000910,580228.44
3226049184,308642.16
1442880320,570884.6
23500190,583667.44
6021502070,499132.56
4168000110,210830.08
792000006,164169.17
9558200210,165798.39
3840700757,649259.06
3876311650,574990.44
1328320800,333189.4
5006000170,228620.2
7575600430,247178.44
7686202580,183023.4
2524069097,2624474.2
4292300024,371297.9
2726049071,284040.3
3526039019,694757.25
3300701365,443118.5
1274500170,227595.11
7282300095,226902.02
8562740440,696653.06
3761100045,2586766.0
2877104265,887093.06
7940710100,519100.2
6071000030,866152.7
6448000100,1575423.6
2923500230,2496685.8
6751300375,471379.84
7214810350,452613.84
1088800470,575389.3
7129300420,272146.38
6149700405,341210.62
9521100855,453473.5
1861400116,648822.7
2787460720,210417.02
6073240060,681017.06
291310100,416531.7
1247100035,1025748.8
2626069030,2670729.2
1326059085,530664.5
6447300265,3052391.0
8651401270,188335.42
3524039209,925330.3
3226069049,1200222.1
7548300425,450360.3
1438000360,547472.8
1777600900,712724.1
5244800695,490266.34
3387900390,271282.9
1954700615,1222875.8
1026049036,322881.2
1683500180,271102.94
1939130420,688594.44
2021200530,992619.25
993002325,412533.25
2780900220,296640.0
2540800390,430104.2
2919700540,707692.75
2787250090,543456.6
8651442520,260941.95
100600860,225304.98
1437580480,952394.5
3886902505,616337.94
173000140,388906.0
5151800045,655600.75
3010300240,489382.44
2085200261,328539.9
1839500065,281827.25
1049010300,387672.28
1328340540,300704.4
8887001625,430044.5
5332200320,660393.6
7137960030,255110.11
5468780250,367358.5
2436200715,638507.2
5137800030,310037.5
1068000520,1336604.0
5379805121,402477.72
7445000105,428824.97
7942601895,712948.3
1727850350,1191410.5
9407150310,308410.97
5569620550,690810.1
3179100480,444752.84
3624039111,272085.12
7844200050,292158.28
3304040020,414169.97
7739100155,744050.8
6099400053,257917.75
7468900270,251110.48
396100025,398241.84
1160000255,328080.28
6300000320,396553.66
6392000570,335557.28
7387500235,299337.38
1121000058,532373.7
9828702120,563590.75
7715800310,444211.2
8562740370,705998.06
5637500070,415304.16
5561400470,669364.5
1189000205,429419.6
2412100025,409972.44
1073100065,354209.06
5160300020,543286.0
2770601677,506466.9
5104450070,442580.8
820079043,386215.34
751000190,326224.12
1823049179,392665.97
7430200060,1403889.0
3331000035,489868.0
1775910370,597393.94
3626039299,523594.7
1546600125,711501.9
3260810150,269650.3
6817800330,392036.62
414100045,426153.28
1326039061,399301.2
4055700030,1411756.6
1225069038,4246416.0
2296700260,436206.2
2822049160,239022.89
3395300260,535261.0
5144000036,326301.44
809002290,876770.5
7334501410,286729.28
421049114,199166.5
2623069010,962636.6
1133000144,572958.06
705710290,326646.9
7313200120,572735.2
1269200150,356772.22
9264930970,304995.72
6819100020,2148899.8
5112800421,278702.53
7846700850,303931.84
7227501450,295483.3
5451210150,730858.44
4140900140,471829.56
3537900180,882434.5
7738500475,407377.8
3541600450,441970.47
5379800040,345309.88
6664900330,286984.88
6056100312,442875.25
7766200013,529938.6
8651720470,505203.75
5690500095,1033712.25
5423010180,751143.0
3204300610,478300.4
3425059066,580331.56
7856660130,1029871.0
2954400520,1155431.9
2327000110,927395.9
9526600340,668169.8
7695500200,426529.62
7237501180,1104112.5
2008000550,123881.81
1123059126,570854.7
1775500371,758368.25
3459900230,1603146.2
2619950310,462748.78
1771100330,344185.56
1321059097,392218.28
2420069278,310469.1
3832050570,319244.84
7132300525,463426.88
8691410700,729974.4
7967000150,327077.12
1328300810,363855.97
711000110,1321251.1
9485951460,466053.16
1771000970,337876.6
2817100900,301513.72
6817800630,353248.22
3558900450,552038.44
7215400770,407301.94
4222000320,200693.42
2791500270,292320.1
424069018,855012.1
9547205180,675343.4
5631500947,531141.25
1425059193,1262804.8
567000775,435398.62
3904900610,538671.44
3649100346,463013.53
1624049228,600644.0
1559900080,466184.38
2919702040,717066.0
4013800206,202643.67
1025039292,1280694.0
2771604640,639490.06
7203600550,354064.72
1545802830,249569.97
3303910010,626112.3
8617000060,860006.94
7889600190,223076.81
3325069064,548329.6
6300000337,569700.1
1172000150,431130.78
3348401319,391323.72
4188000490,897845.2
7779200355,570523.0
8029900110,454125.8
4060000290,226681.62
9475710040,392405.28
798000535,247089.48
6415100410,388222.97
4299700095,288685.28
6117500955,451720.75
2421039075,290716.25
3362401935,526132.9
1545800205,283779.3
7645900235,754930.75
4141000060,1294668.0
9485800050,610836.5
2436700280,740933.75
7335400400,188395.4
9294300495,722030.25
6649300190,432730.12
7950303270,320110.78
2391601010,466992.97
8129700728,551678.6
7871500685,640007.8
1498304065,515336.38
3862710010,402994.8
9209900335,528037.56
952006857,326075.06
2322069168,590801.0
1775801090,457982.62
5700002165,492300.4
4029400080,411400.56
7796100080,809465.75
9279700150,2167254.2
3876200060,447847.25
2934800025,323486.06
9359100101,984395.6
3330500335,269332.0
4027700466,433597.34
3204800430,513550.47
5415350770,666576.3
1443550020,497389.62
2810600022,233568.55
1238500281,572244.25
2591020140,488548.8
7137900960,276635.06
1328340630,282647.06
3529200190,314503.12
1624049291,855214.6
4083301120,530961.3
1873100060,722328.44
1773101159,276845.44
7214700350,538267.4
3856902250,585539.1
7169500130,500438.66
4038300010,446734.9
9578500810,402928.2
3345100184,459745.34
452001860,460477.03
7905200037,511944.16
9376301110,500400.84
873900240,328091.12
8682262400,399951.38
7227500910,187252.27
2392100090,452035.38
3221079050,420066.66
4307320280,357957.53
3211270170,506383.8
726059483,793921.56
424049043,1489519.6
6865200140,595273.6
1155640050,405751.44
4139430250,1345846.8
818500100,211983.97
7999600180,241270.84
4099501215,794272.06
4046700140,426954.84
8857600490,178506.47
8677900120,511459.78
5379805253,223140.16
9211510410,269917.3
2337000150,254077.06
1423049029,273117.1
4036800580,473513.97
3942900010,481648.12
3438502715,439765.1
7625702441,364248.28
3905100610,489829.5
2218000335,498051.1
3034200516,394008.7
8024200625,382849.97
8564500020,349634.94
9550202700,489707.75
7518508625,604788.1
1822350070,376487.9
8921000040,813712.3
6648150090,1700855.0
2402100675,725514.9
42000127,332490.0
5100401160,497431.28
7347600507,267521.3
1839910300,356170.44
1250201550,941974.9
9460000010,314592.94
3356402232,202705.64
6819100150,586984.0
8645501330,247298.78
1556200005,861663.5
40000228,281931.0
7300410010,374980.62
4299000030,338428.34
2629600016,512613.94
662310900,372335.62
1909600046,486233.56
7893207490,195450.44
2524049318,1885634.5
924069210,716287.2
1591600527,236956.78
98000060,1412325.5
6392002020,560384.06
2719100400,461118.03
8018600655,400681.7
2141500020,487052.12
3277801580,484120.03
7237500110,1041569.25
626100023,646602.9
4319200820,397400.97
1422029138,602757.9
9517200610,377248.22
7334600280,320700.22
8820902400,643565.9
8944600060,531116.4
100100050,348772.1
8074200100,253300.2
1836980240,731137.94
6648500440,322416.7
9530100225,634583.5
2883200875,542156.75
4218400175,1031355.4
1022069183,662922.06
6398000171,495546.25
5021900160,630349.1
8078410250,618165.2
7972602490,307870.7
1962200435,745835.3
7221400285,301885.53
273900030,255809.34
2708450020,523613.78
4083306616,432020.22
3034200435,594986.4
7855000550,1345664.6
871000155,589329.5
8024201714,589745.06
2625069038,1337125.9
2324800350,837886.0
5450900010,1463044.5
1822039225,577070.56
2460700700,245638.86
6679001060,324769.53
2422059111,313249.84
1250200345,339805.5
5589300370,406001.78
2021201000,1341187.9
4302200336,278634.0
1328330290,253806.53
3438500781,397937.28
5453700020,646173.94
123039147,349015.94
8691310070,978630.1
6450303785,341392.94
114100234,481794.72
9212900820,475277.62
4270600025,325613.1
7201600190,478139.66
521049227,1078245.2
6300500479,417064.28
1432600100,228262.38
1024000109,378233.03
1430800100,346111.34
9164100125,536107.6
1925069183,536677.2
7852160080,1014472.75
5317100780,1328979.4
4083304835,644583.06
9478400080,800061.25
4463400195,448441.94
4232901525,522370.0
3845101070,387310.34
1843130980,289509.28
3810000480,366924.47
7137960440,265553.3
1231001115,377925.62
5101405340,472071.6
3723800409,593342.06
8651430370,213315.62
6135300010,278286.44
23520380,468827.28
2935400100,593094.94
6137500320,1023328.3
7841300230,321573.56
3521069051,475176.34
2621400080,302376.8
5104530240,364869.62
2022069200,480508.78
5469501850,513278.94
9206950110,306683.75
3298300210,417445.7
2810600015,385752.0
7298050090,637307.2
7202290620,485653.47
3211290370,448507.9
1591600506,376601.4
2827100070,332865.22
2482410130,452294.75
4364200125,355363.2
6388910730,591506.6
7436500120,529610.75
1822059156,708173.7
9432750190,496289.38
2205700405,413125.44
6056111370,395252.38
3205500160,421740.03
6139100076,383220.44
723069135,445721.25
4123830070,574515.56
2472920740,495367.3
6134500220,586620.2
2734100395,246095.6
3574800090,443266.22
3126049107,608651.0
669000210,969079.0
1139000620,264735.84
3825311190,645672.7
7300400320,375772.78
9407150250,263340.94
3679400503,358995.62
641900050,415944.22
9169100130,563289.3
8091800140,314879.97
9547201155,495101.1
4154302045,302741.5
6638900265,791346.7
1423069063,460791.9
3335000025,463961.34
9269200650,228161.47
1781500180,354376.2
9211500520,327409.1
1853080150,861599.94
2767704756,490689.6
2206700295,459718.78
2557000380,301309.84
11520200,813774.75
3832710680,248736.42
2569500210,309395.6
5230300210,277688.0
6447300225,1454029.6
5035300325,1038615.6
7853301660,790086.44
5411800250,399226.6
7203210170,760614.6
4302200415,327526.0
7942100290,227757.1
3629860160,773579.7
1423069076,657296.25
525049085,550452.0
3306200230,238293.75
2193310300,492583.4
7978800621,285924.22
4027700632,483299.38
1761100190,172755.05
2749600245,534160.94
322069141,495584.3
1900000035,226526.28
3361400190,276447.25
1604602050,524457.9
9421500160,410847.28
7788400180,333667.34
1566100625,422967.66
3861500340,242901.03
2524069072,383681.84
3013300980,410061.66
4191500130,653074.94
9407150130,304962.16
3904902500,740150.6
9510900140,238090.7
3368900084,373058.1
3432501415,325715.38
4254000540,470716.4
2767603250,546887.1
2923501130,640445.0
9183703045,291768.16
5279100675,312767.94
3905080310,613038.44
2461900375,692492.9
3346300356,577858.9
1865000110,375468.62
9264930400,279336.88
3447000100,602062.25
2313900510,468156.9
7518507330,575884.8
9368700270,210060.5
1137400420,371629.5
2023069054,359886.5
2141320230,634392.1
9536601295,347270.12
2424400130,339238.16
5210200081,445273.75
4443800785,573071.7
7292700005,556030.7
9834201205,253703.73
3275800050,277242.97
6926700654,655732.56
7511000140,1558087.8
6821101895,615982.8
8964800695,1196663.2
6821100195,616797.75
1226059105,703144.5
2806300070,1317065.9
1720069029,346395.28
6384300020,469646.88
8928100125,618291.1
8562770720,501375.12
8650300130,955460.94
2126059172,419426.53
8812401450,784406.4
6646200280,755921.5
4021100045,677748.94
1155620190,423526.5
6061000010,401895.97
3362400472,358280.16
9558020240,379094.53
7309100270,526366.44
7137950210,327529.72
7849200635,270081.28
1311200460,250071.78
284000095,1025927.94
1509700050,319487.4
3438503014,325093.28
9406450090,345917.7
5096300140,419146.34
8923600020,1442983.4
809001070,671103.1
2291400342,335605.38
644210020,937940.7
6700390090,250018.36
5631500285,878165.1
104560120,274494.78
6413100311,374103.0
2558700090,436772.2
1471590060,788973.7
8914100170,633491.56
5652601035,358169.12
7852120140,791394.3
6163900952,342930.3
5215200050,1022820.3
6352600490,766491.25
3912000020,571132.75
8830400135,249628.19
5467500040,335793.84
9406570300,398492.16
109200390,235893.67
2025770310,879375.3
1939120450,674807.6
7524900003,2636023.2
3755000120,346638.03
2473002850,566162.44
7625703945,373758.0
9477000190,490961.38
1727500230,436146.38
7011201087,493125.22
5561300750,518764.97
3969300030,147019.69
8097000330,315009.88
2025049064,695322.7
985001321,216414.45
1775500050,403531.7
8849300160,393718.97
2316400285,403698.06
2423020180,592542.94
7128300500,554850.6
9512501400,420810.66
7200179,176300.6
5490210670,517021.53
9527000330,649245.6
1972200326,489368.56
4151800195,459837.16
4046500320,403342.3
9834200885,529900.25
8161020050,632798.0
2891000750,227460.28
3426049031,1166264.6
7387500195,280168.75
6303400395,184534.72
638100015,465976.03
4107100204,1885915.4
537000255,226749.1
985001266,300433.34
1137410040,462690.06
7229900250,237038.19
3905100840,522059.6
8100400160,603860.6
1346300150,2918523.5
1443501020,195050.33
5490700035,372787.53
1954600050,465610.97
8122100690,420635.12
3663000070,379074.2
5101406375,447233.0
426059055,600811.44
9268850160,407042.38
8731800840,273280.94
3331001910,299660.7
7603100020,1061367.6
809002705,770727.5
4364200075,265734.66
1113000430,220907.31
1176001117,593796.44
3320000212,403771.56
9286000150,1679111.5
301400830,240114.14
425059024,669848.7
8835350300,514969.9
7100000135,298620.88
7696600240,223510.73
9808640320,983432.3
3764500180,549450.44
326049060,588827.6
4017110200,444017.47
7224500300,219658.52
1560930050,482681.78
726059395,492662.94
8964800890,2197078.0
4045500620,642670.5
8562710250,1046483.3
1775800710,377126.3
9528102865,760811.56
8096000060,518142.6
1591000015,234106.2
2310000430,217168.12
3902300350,638848.2
4068300280,248982.9
8732130730,285238.97
6791100410,510934.75
7660100236,382987.94
2568200070,828776.0
7697870310,258380.22
8562901100,643266.56
4016800120,345642.28
7338200180,587379.0
6791400320,272531.06
616000200,419157.44
2917200675,453002.53
2926049086,699881.2
3621059048,409232.2
7987401095,821978.9
5589900590,441472.78
855700170,595753.9
4030500130,293283.5
1755700060,371735.66
2413900050,768843.75
2489200250,494791.72
420000085,248171.7
8106300820,502373.44
8651730580,466260.78
8106300090,431642.22
9842300095,435775.88
9477000280,372165.56
2877102495,350701.28
868001030,939287.9
8564860110,541012.56
6762700452,511411.5
3294700310,201255.61
7231501665,246075.98
7525900050,521358.25
7882600326,1417043.4
104550690,291523.38
3425059076,1292384.2
8835770170,3197601.5
2581300010,1221203.8
844000180,262791.84
7888100240,252582.6
3845100670,502089.75
4027700812,431612.03
291310390,351416.94
9550200370,608252.44
2328800130,296431.72
2372800100,276001.03
2923039264,627690.5
9282801720,301316.12
9520900230,574448.1
985000955,329888.6
1099600090,182450.34
9211010320,530403.4
3825310820,775784.75
9545240180,572923.75
87000245,250119.0
5041300100,579275.8
3624039150,268631.2
1370804430,533526.3
722079056,539960.75
9126100815,523433.56
1770000490,338383.44
3995700250,443482.7
7214820400,400329.47
2473411130,366209.97
1824059079,956168.5
3080000030,542272.9
984200540,317631.1
524059063,1646143.9
9482700475,716436.5
8024200820,514264.28
8568700015,357699.3
1223089050,373006.78
2205500400,423362.97
1279300085,574422.75
7376300085,442567.8
322069020,350717.75
291310150,343334.25
724069059,1735105.0
5255200220,396774.25
1931300850,475515.66
4427100105,403180.28
2881700231,375999.4
8641500280,296763.1
5406500440,655412.25
8078390150,699655.0
8945300090,242506.28
8819901030,766561.5
3179100220,773137.8
2126079046,334310.25
2621750350,332750.22
4014400190,472584.1
7853420110,619148.9
2114700368,306160.38
3438501081,320042.03
6850700670,804343.75
3352402272,305933.1
4157600150,679152.1
8151600941,238278.73
5160300030,578340.75
3820350120,296127.28
7338000800,154574.22
3359500110,794899.7
8016300240,628505.9
7203120050,788655.9
3322049201,245738.88
7231502505,192137.39
8106100105,3146650.5
3895100039,925669.75
1001200035,238890.67
2724201202,240281.25
4038100110,526450.06
8827900015,577865.7
2644900109,391085.0
302000375,231412.03
1604600095,431078.75
2600040160,645166.2
2129700525,348012.5
603000555,419010.06
4083302225,850732.75
7298000090,468172.03
2484700015,512515.12
8945100320,256874.53
5112800042,491952.16
8091411100,304611.9
7375100070,434518.53
7577700061,566111.7
7923700030,414059.53
4235400186,395114.38
1498303700,742946.25
3876312350,382678.22
3797001815,348266.84
868002015,1333600.2
597000550,506269.12
8956200530,455264.22
2207100165,477441.34
7942100180,159452.48
2468800040,364617.06
9842300036,401135.84
5700003985,1931873.0
2988000070,375572.53
8857320260,518192.78
2600040130,553265.75
6632900452,565682.06
7518505910,562951.75
1672000170,620764.5
2597800010,570615.3
8562790720,784622.9
4219401080,1690098.2
7000100711,805132.56
7954000125,562779.75
5700003640,1865584.4
5700000275,753596.7
4019301205,540565.4
8943600360,295875.4
2954400400,1272858.8
1321400060,307183.3
2255500123,525303.1
2781260070,406975.97
1313000220,714823.3
1125069153,1698907.9
8899000310,251828.52
4139450360,901286.3
5511600315,504850.44
3575302575,558443.4
3226049054,433018.03
274100090,342665.88
1545802080,254165.62
6669020500,329698.84
3307700405,470659.16
3760500407,1805261.2
7853270100,798324.8
9320350020,557005.7
7715800430,516276.06
6791400100,411289.8
7708000010,403872.06
1448800010,257858.6
1782500035,366255.12
3449500050,530758.06
2856100515,837737.56
1245000461,967790.4
1219000043,289619.88
5409800110,398048.8
2680700010,679640.4
8143100350,363760.78
2597150270,280041.8
2966800010,313511.84
8854000010,887679.06
2207200635,436043.38
1722059222,314316.66
9358002305,367730.88
6392001950,493457.53
3630080070,383783.06
3797001702,995917.56
8127700440,652724.75
1446400785,186164.33
5016002275,1013006.4
2818100060,1314448.0
6431000748,400952.53
7972600450,284500.0
8078570380,273739.16
7889601320,176000.06
1762600280,979045.2
3026059085,1434168.5
3475000080,615889.7
1370802620,619959.4
5151600285,319804.78
2722049218,353625.16
7696300080,374648.5
4168100020,223534.98
1474000050,430878.66
2473480350,331365.8
1139600270,316679.38
6699940120,408846.9
7016100120,411500.5
6752510010,815267.5
7915100490,604377.06
984210170,295314.22
6159400030,436066.22
3013300968,386942.16
6404600006,248919.25
2770602170,446567.88
1922059401,225864.12
291300010,333682.3
3856905185,490015.97
7304300905,316092.5
3416600185,590499.4
1786810040,714337.94
4354700010,394480.2
3902100175,805714.6
4305600360,542833.7
3622069114,613268.3
4376700570,612223.56
6795100589,587044.75
3344500085,498745.12
2206500105,410596.7
8731900880,436766.66
1682000160,226409.05
5104200380,239028.02
1982201595,541828.6
795002190,225957.02
7228500375,553500.4
9412200280,376530.88
5071401000,874065.94
597000566,363144.78
8151600101,204776.45
2028700265,469825.56
1670400090,230082.33
7851980100,1319620.8
5595900345,429063.12
4046700300,438210.1
4324210120,261571.61
2616800050,578345.56
1525079069,768561.1
9828201020,562291.56
2723069146,653816.8
9468200100,556514.5
2883200961,527257.25
1137300690,682599.1
2473100280,363541.16
723049448,242030.58
3066410810,678659.44
5700003280,1081035.6
9268200440,397843.0
4053200410,331626.2
1234000704,1090003.9
2473372170,454294.75
2523039239,125310.08
4324500490,186296.52
238000244,426795.53
1105000571,360426.72
1771000430,325082.8
666000142,758415.06
3389900800,386686.06
3578700017,665852.56
3629970190,740561.56
255450250,342878.8
1154100205,274816.03
3629890190,1218723.5
3905080870,533177.1
8155820110,251351.73
5135000170,805594.25
2464400435,700071.94
9482700080,556094.6
318900080,526144.9
9477001410,409219.5
825079019,698948.3
1471701200,447338.72
5606000120,819548.25
7853350220,622331.2
1776460110,440278.75
3904920980,705325.94
8087800430,577705.94
3298200320,476272.25
9122500080,293287.97
7893804845,346941.97
1370803730,591355.25
8001450170,310554.56
5561400260,719353.6
7308600010,785571.56
3524039060,332573.5
7300400150,349022.06
207700050,506036.4
5595900355,247487.9
2652500285,780126.44
6744701310,2003497.5
525069127,1280533.4
3334000050,424565.4
8682220390,644607.3
4038700380,590030.4
8073000265,398527.94
9521100960,812819.7
5634500688,1034056.44
6813600440,397086.2
1072010350,513130.84
7853301700,732543.2
5141000571,242612.48
2013802060,573745.44
7852070210,1452253.9
1402970070,343951.25
2310040020,324898.66
646910560,230738.72
6647400090,471942.88
8682231110,512558.1
4376700330,558068.2
8069000075,751404.06
7147600220,239186.66
4142450330,284386.72
5101404698,442675.53
6154500070,1018561.44
1592000640,631973.44
3756900027,625382.3
7203220130,918971.44
643300010,448080.47
8651720150,498666.56
4139400910,745159.06
5054800110,359525.75
8835200330,425539.22
7682200340,259697.2
7203600745,469195.44
1895000260,285937.5
7922750020,538758.94
5437200050,583967.1
8732160250,254689.4
1442870440,535061.9
1471700410,444599.28
3204800330,373347.97
1923000160,1101095.6
2719100013,352904.0
3814900380,419887.6
326049038,461524.22
1068000110,965377.1
8835800010,1154365.4
1560920200,511408.22
1668500090,657741.2
2597530070,774050.0
1139000035,624258.2
8032700072,531456.75
7732300390,666693.56
5130000080,465759.94
9276200890,457852.28
342000036,440492.3
5126300060,528851.75
2331300505,700227.75
8651410090,219549.12
200800330,419516.03
7520000616,283161.88
7170200110,473569.66
3021059155,198577.39
3582900280,1328648.5
7340600845,259713.27
3905040060,487625.16
3224800120,307551.9
6021503740,504323.7
2570300130,444396.53
8121100395,488147.9
3356404198,247441.61
3630090050,805255.0
923000413,443837.75
9201300020,1490874.6
1777600210,862235.1
7738500731,3229244.8
686900010,969284.4
7967000160,358812.66
3413700130,606284.44
7852190290,540618.4
1180007375,795441.6
3353404510,285756.03
7802900380,415200.12
8021700715,712102.25
3205100080,484384.72
4477000290,498464.06
1118001645,1216394.6
7979900806,225833.7
7228500415,663328.44
7212660640,312454.16
3826000735,186552.0
7714000250,389096.38
4400200057,650437.56
2487200279,558822.3
7140700690,315429.47
3304300080,556096.7
2887950110,248555.64
3760500222,919849.5
9269200786,360345.22
3734900110,167099.86
